id,year,state,county_fips,lat,lon,treated,sulfur,heat_input,op_time,sulfur_control,sulfur_rate,fuel,total_sulfur,ext_sulfur_sum,ext_sulfur_mean,ext_sulfur_max,clearing_price,price,county,generation,allocated,arp_permits,cair_permits,cs1_permits,cs2_permits,fuel_type,permits,CAIR,CSAPR,NCvEPA
2490,2012,NY,NY085,40.5915,-74.2027,1,5.422,18088627.6,10604.25,0,0.133619493,1,4.41E-08,4.41E-08,2.57E-11,8.27E-09,0.56,15.15,,1654806,0,0,4568,0,0,Majority Gas,4568,1,1,1
2490,2013,NY,NY085,40.5915,-74.2027,1,4.407,14710107.13,9114.5,0,0.124715053,1,4.13E-08,4.13E-08,2.41E-11,7.56E-09,0.35,15.44,,1356259,0,0,5562,0,0,Majority Gas,5562,1,1,1
2490,2014,NY,NY085,40.5915,-74.2027,1,3.694,12314531.65,8119.37,0,0.121413925,1,3.97E-08,3.97E-08,2.31E-11,7.40E-09,0.11,16.25,,1098049,0,0,6558,0,0,Majority Gas,6558,1,1,1
2490,2015,NY,NY085,40.5915,-74.2027,1,3.532,11773989.23,7725.7,0,0.118468183,1,4.05E-08,4.05E-08,2.36E-11,7.20E-09,0.06,15.28,,1050964,0,0,0,6,0,Majority Gas,6,1,1,1
2490,2016,NY,NY085,40.5915,-74.2027,1,3.707,12361006.08,7755.73,0,0.122244838,1,4.18E-08,4.18E-08,2.44E-11,7.44E-09,0.04,14.47,,1095259,0,0,0,9,0,Majority Gas,9,1,1,1
2490,2017,NY,NY085,40.5915,-74.2027,1,2.817,9398485.756,6878.77,0,0.108988296,1,3.51E-08,3.51E-08,2.04E-11,6.73E-09,0.04,14.74,,827118,0,0,0,10,0,Majority Gas,10,1,1,1
2490,2018,NY,NY085,40.5915,-74.2027,1,3.47,11581920.17,7395.12,0,0.122892203,1,4.14E-08,4.14E-08,2.41E-11,7.35E-09,0.06,14.83,,989784,0,0,0,12,0,Majority Gas,12,1,1,1
2490,2019,NY,NY085,40.5915,-74.2027,1,3.121,10410800.31,7802.89,0,0.105459885,1,3.45E-08,3.45E-08,2.01E-11,6.45E-09,0.04,14.34,,903336,0,0,0,13,0,Majority Gas,13,1,1,1
2490,2020,NY,NY085,40.5915,-74.2027,1,3.038,10129449.59,6754.32,0,0.116376034,1,3.84E-08,3.84E-08,2.24E-11,7.10E-09,0.01,14.87,,870379,0,0,0,15,0,Majority Gas,15,1,1,1
2491,1997,NY,NY081,40.7903,-73.9111,1,2309.78,30845336.85,8379.5,0,75.71265014,2,9.31E-05,7.31E-05,8.37E-08,8.76E-07,106.75,11.13,Queens County,2524984,0,0,0,0,0,Majority Oil,0,0,0,0
2491,1998,NY,NY081,40.7903,-73.9111,1,3811.542,29937495.43,7852.75,0,138.9510621,2,0.000176499,0.000120493,1.38E-07,1.38E-06,115.01,10.71,Queens County,2638210,0,0,0,0,0,Majority Oil,0,0,0,0
2491,1999,NY,NY081,40.7903,-73.9111,1,1311.005,21192126.63,6458.25,0,44.90691837,2,5.30E-05,4.13E-05,4.73E-08,5.88E-07,200.55,9.95,Queens County,1826441,0,0,0,0,0,Majority Oil,0,0,0,0
